date,account_value,window_id,compounded_account_value
2020-01-27,1000000.0,141,2382401.8786683213
2020-01-28,1001512.7643352508,141,2386005.8912626053
2020-01-29,1001864.978109741,141,2386845.0060206437
2020-01-30,1008151.1590751646,141,2401821.215362318
2020-01-31,983319.7193216246,141,2342662.746643445
2020-02-03,988461.8276132506,141,2354913.3150977306
2020-02-04,1002355.8243631284,141,2388014.399056851
2020-02-05,1019341.0280950316,141,2428479.9803373017
2020-02-06,1019876.86767453,141,2429756.565558163
2020-02-07,1011426.8640325506,141,2409625.261006757
2020-02-10,1018337.0051649052,141,2426087.994222342
2020-02-11,1020697.3650510748,141,2431711.3200494857
2020-02-12,1029145.6992304038,141,2451838.647269937
2020-02-13,1025270.8721277426,141,2442607.251901042
2020-02-14,1027135.7604753684,141,2447050.1654039323
2020-02-18,1024315.469829769,141,2440331.099671466
2020-02-19,1029113.0183794212,141,2451760.78834916
2020-02-20,1025416.2975160788,141,2442953.7136194203
2020-02-21,1017176.9258844564,141,2423324.2191651966
2020-02-24,984433.5316545676,141,2345316.2952379324
2020-02-25,1000000.0,142,2345316.2952379324
2020-02-26,998935.2069816588,142,2342819.018820961
2020-02-27,973260.6080684662,142,2282603.9636161523
2020-02-28,960944.6640518188,142,2253719.179422671
2020-03-02,1006633.052657013,142,2360872.901721596
2020-03-03,976373.088820343,142,2289903.7154421434
2020-03-04,1019849.3983013382,142,2391869.412524729
2020-03-05,981340.679101204,142,2301554.2858759123
2020-03-06,969312.5104305496,142,2273344.4258907563
2020-03-09,891812.7672956466,142,2091583.0154397143
2020-03-10,937752.8774296036,142,2199327.104341909
2020-03-11,879399.8725030097,142,2062470.851011469
2020-03-12,786690.9536538505,142,1845039.1129206445
2020-03-13,861403.4946923637,142,2020263.6528769024
2020-03-16,737377.9056573295,142,1729384.4178865536
2020-03-17,766744.3530984306,142,1798258.0256034164
2020-03-18,708356.6857209586,142,1661320.4778620992
2020-03-19,725403.6561532401,142,1701301.015401368
2020-03-20,694304.320286312,142,1628363.2362215843
2020-03-23,673270.0680650673,142,1579031.2617289543
2020-03-24,1000000.0,143,1579031.2617289543
2020-03-25,1002340.1089824676,143,1582726.3669681232
2020-03-26,1027416.0951526642,143,1622322.1330495467
2020-03-27,1004751.880791855,143,1586534.6300513025
2020-03-30,1034827.8633392336,143,1634025.546720828
2020-03-31,1011780.7479325488,143,1597633.4310009973
2020-04-01,968629.6820624165,143,1529496.5490151334
2020-04-02,993848.1586131136,143,1569317.3118618627
2020-04-03,972898.78870105,143,1536237.6018571903
2020-04-06,1042951.3990975724,143,1646852.863639018
2020-04-07,1045628.3394385072,143,1651079.8361231375
2020-04-08,1085396.3143579334,143,1713874.711736564
2020-04-09,1103549.7031457294,143,1742539.4801388138
2020-04-13,1082819.2100007404,143,1709805.3833918185
2020-04-14,1108113.9072053302,143,1749746.5010338342
2020-04-15,1085870.6195657123,143,1714623.6544872478
2020-04-16,1095526.7657716144,143,1729871.0112141927
2020-04-17,1127366.2867791522,143,1780146.610243571
2020-04-20,1106265.197926903,143,1746827.331289349
2020-04-21,1072841.8540662767,143,1694050.8264619035
2020-04-22,1000000.0,144,1694050.8264619035
2020-04-23,1000203.580577469,144,1694395.7023074164
2020-04-24,1007415.0183002474,144,1706612.244341668
2020-04-27,1019588.4384140016,144,1727234.6367462412
2020-04-28,1017806.7638664248,144,1724216.3895064325
2020-04-29,1036847.5815883636,144,1756472.5025047932
2020-04-30,1025194.3718168908,144,1736731.372860496
2020-05-01,998647.0594694788,144,1691758.8764380203
2020-05-04,999588.7555525476,144,1693354.157465819
2020-05-05,1008236.5196173365,144,1708003.909326822
2020-05-06,998965.2040960962,144,1692297.829605676
2020-05-07,1006221.6351530724,144,1704590.5926349103
2020-05-08,1022203.2729170496,144,1731664.2992971905
2020-05-11,1019223.6084120448,144,1726616.596179908
2020-05-12,999042.580396908,144,1692428.9089920146
2020-05-13,976682.906378048,144,1654550.4847409462
2020-05-14,995598.6068670924,144,1686594.6427875177
2020-05-15,1000483.0977995568,144,1694869.2186885045
2020-05-18,1030529.3308851892,144,1745769.0646792874
2020-05-19,1012965.3051092798,144,1716014.7122976095
2020-05-20,1000000.0,145,1716014.7122976095
2020-05-21,998930.108348465,145,1714178.762483011
2020-05-22,1000097.7804122925,146,1714178.762483011
2020-05-26,1016060.0084217072,146,1741538.1995216273
2020-05-27,1041986.4842852632,146,1785976.4686406876
2020-05-28,1038298.207460312,146,1779654.7209802908
2020-05-29,1033531.3047808688,146,1771484.196561612
2020-06-01,1038074.8415392915,146,1779271.8692976101
2020-06-02,1047658.6213702242,146,1795698.5749380577
2020-06-03,1070153.705644516,146,1834255.4005590088
2020-06-04,1073292.8900774994,146,1839635.9977285364
2020-06-05,1109391.8282488862,146,1901509.9808265371
2020-06-08,1129866.8691576996,146,1936604.4295637298
2020-06-09,1114333.3769701996,146,1909979.8505110382
2020-06-10,1102508.0142535248,146,1889711.0467754416
2020-06-11,1025527.2339190524,146,1757765.1297328882
2020-06-12,1045716.3524798432,146,1792369.5043730275
2020-06-15,1053858.8346880951,146,1806325.8097950108
2020-06-16,1076412.6602343598,146,1844983.3186120142
2020-06-17,1070174.3104266203,146,1834290.7173856036
2020-06-18,1000000.0,147,1834290.7173856036
2020-06-19,998020.6621749878,147,1830660.0363866135
2020-06-22,1000232.1196193696,147,1834716.492248736
2020-06-23,1003695.305852127,147,1841068.9826080608
2020-06-24,976598.7270247192,147,1791365.9795920395
2020-06-25,990563.2701765748,147,1816981.0114680189
2020-06-26,961078.4531218262,147,1762897.2852406807
2020-06-29,983350.076069519,147,1803749.916474746
2020-06-30,992790.1408659668,147,1821065.7397023886
2020-07-01,996937.658138916,147,1828673.4921363557
2020-07-02,1000793.5118986816,147,1835746.2488954905
2020-07-06,1018194.3751188964,147,1867664.4907748268
2020-07-07,999492.636326477,147,1833360.0649089217
2020-07-08,1005633.2985426636,147,1844623.8246106731
2020-07-09,991865.5225264282,147,1819369.7208650487
2020-07-10,1003272.949772522,147,1840294.2587718097
2020-07-13,1001142.4050413818,147,1836386.2203485046
2020-07-14,1021648.4670836182,147,1874000.299602712
2020-07-15,1030070.4439055176,147,1889448.6535091589
2020-07-16,1024788.2331282347,147,1879759.543313115
2020-07-17,1000000.0,148,1879759.543313115
2020-07-20,1001065.9913051602,148,1881763.3506420788
2020-07-21,1001742.6660442348,148,1883035.336440573
2020-07-22,1006178.4994956964,148,1891373.6367035054
2020-07-23,993782.239429748,148,1868071.6485431478
2020-07-24,988250.3099868502,148,1857672.951379926
2020-07-27,993705.1174781529,148,1867926.6778186378
2020-07-28,986235.7634399142,148,1853886.0882828746
2020-07-29,990496.6591994968,148,1861895.5477500123
2020-07-30,981094.8523338046,148,1844222.4115698403
2020-07-31,976067.1961333957,148,1834771.6268466243
2020-08-03,988107.14970853,148,1857403.8444805301
2020-08-04,991456.4100730624,148,1863699.6486138
2020-08-05,1001901.7655570712,148,1883334.4052681637
2020-08-06,1008231.5584075656,148,1895232.8937860758
2020-08-07,1009462.0609252658,148,1897545.9426367935
2020-08-10,1015706.74786832,148,1909284.4525130023
2020-08-11,1012987.4275405612,148,1904172.7841755725
2020-08-12,1021888.9833038058,148,1920905.5685718653
2020-08-13,1017763.6674659456,148,1913150.9667564668
2020-08-14,1000000.0,149,1913150.9667564668
2020-08-17,999093.956205368,149,1911417.568194843
2020-08-18,997674.3364391328,149,1908701.6212666435
2020-08-19,995564.2313426972,149,1904664.6716614398
2020-08-20,995798.4694126282,149,1905112.8044513795
2020-08-21,996802.8794031448,149,1907034.3923957562
2020-08-24,1006289.5455916672,149,1925183.8169856237
2020-08-25,1017428.6591210328,149,1946494.6228031397
2020-08-26,1028076.396593567,149,1966865.3520424876
2020-08-27,1037776.7740960084,149,1985423.638639186
2020-08-28,1041390.5473629532,149,1992337.33245848
2020-08-31,1033390.197897545,149,1977031.4561443448
2020-09-01,1039300.1254182968,149,1988338.0396941316
2020-09-02,1057647.350520256,149,2023439.0511352434
2020-09-03,1028858.8880263596,149,1968362.3762836133
2020-09-04,1025210.8892928392,149,1961383.2039798526
2020-09-08,1003130.6941481858,149,1919140.457292687
2020-09-09,1019695.0152049029,149,1950830.50413601
2020-09-10,1004199.4773323936,149,1921185.2008748075
2020-09-11,1010070.1279395638,149,1932416.6417594047
2020-09-14,1000000.0,150,1932416.6417594047
2020-09-15,999725.111919403,150,1931885.4434578377
2020-09-16,1000140.3125968932,150,1932687.7841566894
2020-09-17,995046.3551689144,150,1922844.1360504495
2020-09-18,987669.2558311004,150,1908588.5065221454
2020-09-21,969475.32532077,150,1873430.2524249689
2020-09-22,973489.6064586028,150,1881187.5161004178
2020-09-23,952695.343341171,150,1841004.3359991687
2020-09-24,957881.1055909728,150,1851025.3892708935
2020-09-25,968563.0878144834,150,1871667.4294865835
2020-09-28,980641.270546112,150,1895007.5107993935
2020-09-29,976039.1097718808,150,1886114.2187312169
2020-09-30,990327.2797471615,150,1913724.9161717363
2020-10-01,991584.4974900816,150,1916154.3846604703
2020-10-02,986943.3169938658,150,1907185.6902321735
2020-10-05,1003454.9597550962,150,1939093.0634867614
2020-10-06,992922.966209564,150,1918740.8638884726
2020-10-07,1012111.1751100156,150,1955820.4780932611
2020-10-08,1015231.3230363462,150,1961849.9038708538
2020-10-09,1021415.38674942,150,1973800.0915036977
2020-10-12,1000000.0,151,1973800.0915036977
2020-10-13,998614.2752193448,151,1971064.9478048414
2020-10-14,993400.7446823118,151,1960774.4807537885
2020-10-15,990669.6051357267,151,1955383.7572668295
2020-10-16,993489.5756241606,151,1960949.815274938
2020-10-19,978596.5531937408,151,1931553.9662390086
2020-10-20,982422.0022141264,151,1939104.6378654887
2020-10-21,979620.6682907866,151,1933575.3647112679
2020-10-22,982376.8916413116,151,1939015.598612739
2020-10-23,983807.5023285672,151,1941839.3381181501
2020-10-26,961079.1851746368,151,1896978.1836399972
2020-10-27,956169.9080918576,151,1887288.2520847905
2020-10-28,924235.068591831,151,1824255.2629574824
2020-10-29,927222.6810491215,151,1830152.2126990599
2020-10-30,922443.1064846838,151,1820718.287986424
2020-11-02,936163.3870480384,151,1847799.37901783
2020-11-03,956896.897332462,151,1888723.1835144178
2020-11-04,978665.5706494176,151,1931690.192899339
2020-11-05,996316.9814236488,151,1966530.5491006859
2020-11-06,992943.4215557898,151,1959871.8163248124
2020-11-09,1000000.0,152,1959871.8163248124
2020-11-10,1001446.0113800048,152,1962705.8132745686
2020-11-11,1002056.1053810118,152,1963901.5193124511
2020-11-12,991679.798647812,152,1943565.2881885115
2020-11-13,1002354.2463260078,152,1964485.8373478414
2020-11-16,1012912.4188010978,152,1985178.5020136666
2020-11-17,1006510.8751685905,152,1972632.2970673419
2020-11-18,996366.17866061,152,1952749.992296182
2020-11-19,997801.3059252586,152,1955562.6577750063
2020-11-20,991184.9360407676,152,1942595.4209120122
2020-11-23,999890.69275082,152,1959657.5881278245
2020-11-24,1013575.1893328512,152,1986477.4472995407
2020-11-25,1007380.0407084312,152,1974335.7501125964
2020-11-27,1010107.6603754844,152,1979681.5350237072
2020-11-30,1000356.2467020836,152,1960570.0141958848
2020-12-01,1004354.0596255148,152,1968405.2150714565
2020-12-02,1000320.4569376792,152,1960499.8708453155
2020-12-03,999087.8809985009,152,1958084.18000064
2020-12-04,1008775.0141505088,152,1977069.719246246
2020-12-07,1002805.1840151632,152,1965369.6174157357
2020-12-08,1000000.0,153,1965369.6174157357
2020-12-09,998795.134872818,153,1963001.6121016885
2020-12-10,995829.4853164676,153,1957173.014567735
2020-12-11,993245.1443809512,153,1952093.8294120273
2020-12-14,990420.4073542176,153,1946542.177082496
2020-12-15,1000327.5637415468,153,1966013.4012411388
2020-12-16,1000915.3931482852,153,1967168.7032973662
2020-12-17,1006713.9594935,153,1978565.0294168205
2020-12-18,1003770.2751368104,153,1972779.6016189207
2020-12-21,1005410.0568293154,153,1976002.3787365647
2020-12-22,997620.519246918,153,1960693.058238403
2020-12-23,1001807.2042444764,153,1968921.4417302944
2020-12-24,1005265.6671351016,153,1975718.5996184892
2020-12-28,1011360.3844507752,153,1987696.9718574516
2020-12-29,1008913.5949152528,153,1982888.126044125
2020-12-30,1010602.4553888856,153,1986207.361107057
2020-12-31,1019798.331960541,153,2004280.657526494
2021-01-04,1008214.38728891,153,1981513.9246190453
2021-01-05,1010361.3208521424,153,1985733.4426148327
2021-01-06,1027871.3170832216,153,2020147.0572084598
2021-01-07,1000000.0,154,2020147.0572084598
2021-01-08,1001047.5925552368,154,2022263.3482260746
2021-01-11,997586.092845154,154,2015270.6097732233
2021-01-12,999944.6805837709,155,2015270.6097732233
2021-01-13,999336.3296135864,155,2014044.5501176792
2021-01-14,996144.8038639376,155,2007612.4062516338
2021-01-15,993711.0042577058,155,2002707.3700913799
2021-01-19,994818.8700851288,155,2004940.1430486543
2021-01-20,1003339.253790268,155,2022111.971849157
2021-01-21,1005690.7904495088,155,2026851.2167385898
2021-01-22,999449.7008498994,155,2014273.0364779464
2021-01-25,998694.8966277924,155,2012751.8175600588
2021-01-26,999279.7057937472,155,2013930.431484768
2021-01-27,979357.7287582246,155,1973780.0355800393
2021-01-28,985942.996092209,155,1987051.8654856004
2021-01-29,965602.890913376,155,1946058.7816055326
2021-02-01,972653.1489929048,155,1960267.745536113
2021-02-02,987200.7701782075,155,1989586.7608637803
2021-02-03,986096.897390732,155,1987362.0354077385
2021-02-04,996536.6247619478,155,2008402.075075707
2021-02-05,1000000.0,156,2008402.075075707
2021-02-08,1001034.5790981292,156,2010479.9258832196
2021-02-09,1000571.445821762,156,2009549.7680499272
2021-02-10,1002095.3812038423,156,2012610.4430335788
2021-02-11,1002364.6044888688,156,2013151.1516378843
2021-02-12,1003378.2982602312,156,2015187.0563117797
2021-02-16,1006223.4227490616,156,2020901.2102389957
2021-02-17,1008969.1090207292,156,2026415.6522445194
2021-02-18,1010924.5049328996,156,2030342.8734521174
2021-02-19,1005351.0438962176,156,2019149.1227406918
2021-02-22,1003417.7851376726,156,2015266.3618383715
2021-02-23,1001788.6739239884,156,2011994.4514962789
2021-02-24,1013819.687626381,156,2036157.5643814285
2021-02-25,998129.958973427,156,2004646.2807974608
2021-02-26,984714.22922184,156,1977702.101325719
2021-03-01,1001816.5003628924,156,2012050.338173916
2021-03-02,998685.5697064592,156,2005762.1705466171
2021-03-03,994995.297215004,156,1998350.619617184
2021-03-04,984484.300770302,156,1977240.3125465307
2021-03-05,1001524.1600613786,156,2011463.2013057275
2021-03-08,1000000.0,157,2011463.2013057275
2021-03-09,999646.7643028258,157,2010752.6806994742
2021-03-10,1007684.3191589352,157,2026919.9265210144
2021-03-11,1012033.3238235168,157,2035667.7893661272
2021-03-12,1019486.1571376683,157,2050658.8893230082
2021-03-15,1027278.4816539648,157,2066332.863340171
2021-03-16,1025038.5452564124,157,2061827.313703229
2021-03-17,1030522.6786449316,157,2072858.446205288
2021-03-18,1030384.0958965186,157,2072579.6921065187
2021-03-19,1021940.3285243872,157,2055595.3647570906
2021-03-22,1024746.5791271094,157,2061240.0345781082
2021-03-23,1016843.7262256506,157,2045343.736781492
2021-03-24,1018398.4286067848,157,2048470.9634101258
2021-03-25,1023052.614012516,157,2057832.6860858083
2021-03-26,1038815.6316173438,157,2089539.4159394538
2021-03-29,1040756.8904827002,157,2093444.1867113267
2021-03-30,1037762.6899326209,157,2087421.4624875127
2021-03-31,1033375.201838291,157,2078596.1916396013
2021-04-01,1039141.8225124244,157,2090195.5369215093
2021-04-05,1050046.6342571145,157,2112130.1644631196
2021-04-06,1000000.0,158,2112130.1644631196
2021-04-07,1000222.8656703946,158,2112600.8857681835
2021-04-08,1001121.1655525204,158,2114498.212045955
2021-04-09,1010655.6359071996,158,2134636.254484252
2021-04-12,1009916.6174478796,158,2133075.351304227
2021-04-13,1006292.7326097752,158,2125421.234825127
2021-04-14,1008366.3269777562,158,2129800.9360386003
2021-04-15,1019717.447091129,158,2153775.979230499
2021-04-16,1025679.4261064794,158,2166368.4549487163
2021-04-19,1021839.1025553014,158,2158257.191734975
2021-04-20,1014949.9030924108,158,2143706.3057404007
2021-04-21,1025100.2688608434,158,2165145.1994602415
2021-04-22,1015843.982461002,158,2145594.7177442266
2021-04-23,1025133.1205644872,158,2165214.586534461
2021-04-26,1024264.5687952306,158,2163380.0921432166
2021-04-27,1024804.4191713596,158,2164520.3264069357
2021-04-28,1020184.1712427404,158,2154761.7613896006
2021-04-29,1027620.1896524694,158,2170467.600176292
2021-04-30,1021790.7076311376,158,2158154.975355842
2021-05-03,1028396.5830011632,158,2172107.443987557
2021-05-04,1000000.0,159,2172107.443987557
2021-05-05,1000781.3268749232,159,2173804.5699087656
2021-05-06,1008527.064964294,159,2190629.1452718657
2021-05-07,1016188.7453105424,159,2207271.138185405
2021-05-10,1014923.3066928362,159,2204522.4695439762
2021-05-11,999699.0021541094,159,2171453.6443258743
2021-05-12,979789.658472774,159,2128208.4107107385
2021-05-13,993349.903494594,159,2157662.7198649296
2021-05-14,1004685.6655833696,159,2182285.2130812304
2021-05-17,1003766.7786776996,159,2180289.291993242
2021-05-18,996005.133875606,159,2163430.165541027
2021-05-19,990368.6855189776,159,2151187.194107943
2021-05-20,995612.6256511188,159,2162577.5955047924
2021-05-21,1000937.0701701615,159,2174142.861079704
2021-05-24,1005460.086596248,159,2183967.338728084
2021-05-25,1002696.8376452898,159,2177965.265112117
2021-05-26,1003603.9540469622,159,2179935.6194007527
2021-05-27,1008352.0948665118,159,2190249.0914199976
2021-05-28,1010496.9179332232,159,2194907.8775692377
2021-06-01,1013205.1034228776,159,2200790.347431015
2021-06-02,1000000.0,160,2200790.347431015
2021-06-03,999157.2116355896,160,2198935.5469336933
2021-06-04,1003422.065507126,160,2208321.596167375
2021-06-07,1000333.2479176102,160,2201523.756231393
2021-06-08,999806.645626503,160,2200364.8149921894
2021-06-09,994125.153576332,160,2187861.042129167
2021-06-10,993046.2742237626,160,2185486.6548639894
2021-06-11,993071.9476589736,160,2185543.1567123877
2021-06-14,989878.8898243484,160,2178515.905851155
2021-06-15,987273.6746525344,160,2172782.3734480464
2021-06-16,980099.390663582,160,2156993.278495431
2021-06-17,973040.758038002,160,2141458.7079469925
2021-06-18,959060.2905582964,160,2110690.6300650835
2021-06-21,977033.622894722,160,2150246.1663822588
2021-06-22,978813.909550148,160,2154164.2040691804
2021-06-23,977060.5951580582,160,2150305.5266790576
2021-06-24,987505.7621235428,160,2173293.149314001
2021-06-25,994064.1759533464,160,2187726.8431650912
2021-06-28,989141.1726078568,160,2176892.344921967
2021-06-29,989707.1172298966,160,2178137.8703833325
2021-06-30,1000000.0,161,2178137.8703833325
2021-07-01,1001563.6313575744,161,2181543.675058584
2021-07-02,1005206.230096054,161,2189477.7573174774
2021-07-06,999611.359357254,161,2177291.357481397
2021-07-07,1002492.6046880644,161,2183567.1070503006
2021-07-08,995105.1996587676,161,2167476.320392129
2021-07-09,1008354.4031804962,161,2196334.9123352226
2021-07-12,1010968.7969793244,161,2202029.4224765454
2021-07-13,1006562.79451503,161,2192432.5416520634
2021-07-14,1007292.4737676544,161,2194021.8836654373
2021-07-15,1009493.4155782624,161,2198815.838373633
2021-07-16,1001308.0791753692,161,2180987.047172664
2021-07-19,979412.2973760528,161,2133295.015633923
2021-07-20,996692.3336843414,161,2170933.317118605
2021-07-21,1005317.1192144316,161,2189719.289105629
2021-07-22,1005824.076543228,161,2190823.5120621487
2021-07-23,1013029.3430456084,161,2206517.5758971875
2021-07-26,1014336.3749898834,161,2209364.4716728143
2021-07-27,1011061.3790182036,161,2202231.0789215458
2021-07-28,1008168.14935054,161,2195929.225814691
2021-07-29,1000000.0,162,2195929.225814691
2021-07-30,998177.317233658,162,2191926.743458692
2021-08-02,995736.3952342988,162,2186566.651502365
2021-08-03,1003357.528252884,162,2203302.120231698
2021-08-04,994100.8482907258,162,2182975.106168781
2021-08-05,1001889.69274263,162,2200078.857336042
2021-08-06,1007693.1619656526,162,2212822.8650139933
2021-08-09,1004054.488396927,162,2204832.5953812297
2021-08-10,1009007.2196286164,162,2215708.442640501
2021-08-11,1016615.8093020328,162,2232416.367071588
2021-08-12,1016084.6561648255,162,2231249.9923742115
2021-08-13,1015689.664755524,162,2230382.6191945807
2021-08-16,1020245.3165537416,162,2240386.508120922
2021-08-17,1010801.4418207704,162,2219648.427589858
2021-08-18,1000855.6912943422,162,2197808.2633362124
2021-08-19,999922.9313685,163,2197808.2633362124
2021-08-20,1006734.4212290344,163,2212779.7658705376
2021-08-23,1011979.2645365295,163,2224307.814282569
2021-08-24,1013518.7892710268,163,2227691.65525365
2021-08-25,1015695.79250589,163,2232476.659726289
2021-08-26,1000000.0,164,2232476.659726289
2021-08-27,1001986.4536899568,164,2236911.3712247447
2021-08-30,1000547.4262683868,164,2233698.7760933833
2021-08-31,998918.3731356964,164,2230061.9529971983
2021-09-01,997304.3795284578,164,2226458.749940091
2021-09-02,1000053.3448833772,165,2226458.749940091
2021-09-03,998283.6476673431,165,2222518.8022647565
2021-09-07,990814.024258072,165,2205888.8809876386
2021-09-08,988275.4835018464,165,2200237.2261957265
2021-09-09,983694.3190349884,165,2190037.996560291
2021-09-10,976059.3859218904,165,2173040.039679454
2021-09-13,983573.9664387056,165,2189770.0507627563
2021-09-14,975849.1747059176,165,2172572.0380438087
2021-09-15,981652.5833134004,165,2185492.3986822846
2021-09-16,980586.0273098298,165,2183117.882404128
2021-09-17,976018.3761829684,165,2172948.7380578727
2021-09-20,957392.5142444916,165,2131481.2368487907
2021-09-21,957657.6026053582,165,2132071.413666436
2021-09-22,966609.6089759028,165,2152001.62340494
2021-09-23,983669.852757946,165,2189983.526309401
2021-09-24,1000000.0,166,2189983.526309401
2021-09-27,1000154.1208442688,166,2190321.0484194104
2021-09-28,984588.546630478,166,2156232.697313662
2021-09-29,986893.3710811768,166,2161280.224891728
2021-09-30,970447.1016262209,166,2125263.1657161284
2021-10-01,983311.3401973876,166,2153435.6362654977
2021-10-04,973615.692690674,166,2132202.327948892
2021-10-05,983444.110796753,166,2153726.4016908864
2021-10-06,987166.3204677736,166,2161877.979551891
2021-10-07,997038.2792232666,166,2183497.4065988264
2021-10-08,997095.220232788,166,2183622.1064716494
2021-10-11,990050.7511776123,166,2168194.8352892185
2021-10-12,987491.9091060793,166,2162591.0133061334
