date,close,account_value,action,turnover,trade_cost,selected_checkpoint,warm_start_from,agent_family,_single_window,buy_hold,cash,sma_timing,sma_turnover,sma_trade_cost,constant_mix_50,cmix_turnover,cmix_trade_cost,vol_mom,vol_mom_turnover,vol_mom_trade_cost,d3qn_compounded,buy_hold_compounded,cash_compounded,sma_timing_compounded,constant_mix_50_compounded,vol_mom_compounded
2021-04-17 00:35:23.281751+00:00,61315.845,99786.89960326997,3,2.916598328281961e-16,1.1641648600330717e-15,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99787.8992827453,100000.0,100088.48779245216,0.0,0.0,99893.90385904486,0.0,0.0,100089.2660262272,0.0,0.0,99786.89960326997,99791.89083863176,100000.0,100088.48779245216,99895.90171714325,100089.26602622718
2021-04-17 00:35:24.281751+00:00,61315.845,99786.89960326997,3,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99787.8992827453,100000.0,100088.48779245216,0.0,0.0,99893.90385904486,0.0,0.0,100089.2660262272,0.0,0.0,99786.89960326997,99791.89083863176,100000.0,100088.48779245216,99895.90171714325,100089.26602622718
2021-04-17 00:35:25.281751+00:00,61315.845,99786.89960326997,3,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99787.8992827453,100000.0,100088.48779245216,0.0,0.0,99893.90385904486,0.0,0.0,100089.2660262272,0.0,0.0,99786.89960326997,99791.89083863176,100000.0,100088.48779245216,99895.90171714325,100089.26602622718
2021-04-17 00:35:26.281751+00:00,61315.845,99786.89960326997,3,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99787.8992827453,100000.0,100088.48779245216,0.0,0.0,99893.90385904486,0.0,0.0,100089.2660262272,0.0,0.0,99786.89960326997,99791.89083863176,100000.0,100088.48779245216,99895.90171714325,100089.26602622718
2021-04-17 00:35:27.281751+00:00,61315.845,99786.89960326997,3,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99787.8992827453,100000.0,100088.48779245216,0.0,0.0,99893.90385904486,0.0,0.0,100089.2660262272,0.0,0.0,99786.89960326997,99791.89083863176,100000.0,100088.48779245216,99895.90171714325,100089.26602622718
2021-04-17 00:35:28.281751+00:00,61315.845,99786.89960326997,3,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99787.8992827453,100000.0,100088.48779245216,0.0,0.0,99893.90385904486,0.0,0.0,100089.2660262272,0.0,0.0,99786.89960326997,99791.89083863176,100000.0,100088.48779245216,99895.90171714325,100089.26602622718
2021-04-17 00:35:29.281751+00:00,61315.845,99786.89960326997,3,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99787.8992827453,100000.0,100088.48779245216,0.0,0.0,99893.90385904486,0.0,0.0,100089.2660262272,0.0,0.0,99786.89960326997,99791.89083863176,100000.0,100088.48779245216,99895.90171714325,100089.26602622718
2021-04-17 00:35:30.281751+00:00,61315.845,99786.89960326997,3,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99787.8992827453,100000.0,100088.48779245216,0.0,0.0,99893.90385904486,0.0,0.0,100089.2660262272,0.0,0.0,99786.89960326997,99791.89083863176,100000.0,100088.48779245216,99895.90171714325,100089.26602622718
2021-04-17 00:35:31.281751+00:00,61315.845,99786.89960326997,3,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99787.8992827453,100000.0,100088.48779245216,0.0,0.0,99893.90385904486,0.0,0.0,100089.2660262272,0.0,0.0,99786.89960326997,99791.89083863176,100000.0,100088.48779245216,99895.90171714325,100089.26602622718
2021-04-17 00:35:32.281751+00:00,61315.845,99786.89960326997,3,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99787.8992827453,100000.0,100088.48779245216,0.0,0.0,99893.90385904486,0.0,0.0,100087.57648378075,0.42200468090257726,1.6895424464382813,99786.89960326997,99791.89083863176,100000.0,100088.48779245216,99895.90171714325,100087.57648378075
2021-04-17 00:35:33.281751+00:00,61315.845,99786.89960326997,3,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99787.8992827453,100000.0,100088.48779245216,0.0,0.0,99893.90385904486,0.0,0.0,100087.57647850999,1.3165265767611608e-06,5.270770886023346e-06,99786.89960326997,99791.89083863176,100000.0,100088.48779245216,99895.90171714325,100087.57647850999
2021-04-17 00:35:34.281751+00:00,61315.845,99786.89960326997,3,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99787.8992827453,100000.0,100088.48779245216,0.0,0.0,99893.90385904486,0.0,0.0,100085.26249562185,0.5779837591951478,2.313982888139435,99786.89960326997,99791.89083863176,100000.0,100088.48779245216,99895.90171714325,100085.26249562184
2021-04-17 00:35:35.281751+00:00,61315.845,99786.89960326997,3,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99787.8992827453,100000.0,100088.48779245216,0.0,0.0,99893.90385904486,0.0,0.0,100085.26249562185,0.0,0.0,99786.89960326997,99791.89083863176,100000.0,100088.48779245216,99895.90171714325,100085.26249562184
2021-04-17 00:35:36.281751+00:00,61315.845,99786.89960326997,3,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99787.8992827453,100000.0,100088.48779245216,0.0,0.0,99893.90385904486,0.0,0.0,100085.26249562185,0.0,0.0,99786.89960326997,99791.89083863176,100000.0,100088.48779245216,99895.90171714325,100085.26249562184
2021-04-17 00:35:37.281751+00:00,61315.845,99786.89960326997,3,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99787.8992827453,100000.0,100088.48779245216,0.0,0.0,99893.90385904486,0.0,0.0,100085.26249562185,0.0,0.0,99786.89960326997,99791.89083863176,100000.0,100088.48779245216,99895.90171714325,100085.26249562184
2021-04-17 00:35:38.281751+00:00,61315.845,99786.89960326997,3,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99787.8992827453,100000.0,100088.48779245216,0.0,0.0,99893.90385904486,0.0,0.0,100085.26249562185,0.0,0.0,99786.89960326997,99791.89083863176,100000.0,100088.48779245216,99895.90171714325,100085.26249562184
2021-04-17 00:35:39.281751+00:00,61326.915,99800.41167569434,3,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99805.91505085646,100000.0,100106.55782899592,0.0,0.0,99902.92113181496,4.5131078263399436e-05,0.00018035086594636596,100085.26249562185,0.0,0.0,99800.41167569434,99809.90732738085,100000.0,100106.55782899591,99904.91917025701,100085.26249562184
2021-04-17 00:35:40.281751+00:00,61345.24000000001,99829.23347321925,4,0.24996615226280777,0.99783906076118,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99835.7379009592,100000.0,100136.47051369917,0.0,0.0,99917.84675146299,7.469095165804885e-05,0.0002985213485953153,100081.68273057057,0.8942056890655585,3.579765051283175,99829.23347321925,99839.73137040953,100000.0,100136.47051369915,99919.84508841444,100081.68273057057
2021-04-17 00:35:41.281751+00:00,61343.36500000001,99826.18222070142,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99832.68644972086,100000.0,100133.40987065314,0.0,0.0,99916.31974048818,7.641296449861431e-06,3.053869261804287e-05,100078.52386978548,0.10580098668115834,0.42352534941164777,99826.18222070142,99836.67979711191,100000.0,100133.40987065314,99918.31804689972,100078.52386978548
2021-04-17 00:35:42.281751+00:00,61343.36500000001,99826.18222070142,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99832.68644972086,100000.0,100133.40987065314,0.0,0.0,99916.31974048758,1.5282134606896177e-10,6.107555363486631e-10,100078.52386978548,0.0,0.0,99826.18222070142,99836.67979711191,100000.0,100133.40987065314,99918.31804689912,100078.52386978548
2021-04-17 00:35:43.281751+00:00,61343.36500000001,99826.18222070142,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99832.68644972086,100000.0,100133.40987065314,0.0,0.0,99916.31974048758,3.0584615264995005e-15,1.2223242093255962e-14,100078.52386978548,0.0,0.0,99826.18222070142,99836.67979711191,100000.0,100133.40987065314,99918.31804689912,100078.52386978548
2021-04-17 00:35:44.281751+00:00,61343.36500000001,99826.18222070142,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99832.68644972086,100000.0,100133.40987065314,0.0,0.0,99916.31974048758,0.0,0.0,100078.52386978548,0.0,0.0,99826.18222070142,99836.67979711191,100000.0,100133.40987065314,99918.31804689912,100078.52386978548
2021-04-17 00:35:45.281751+00:00,61343.36500000001,99826.18222070142,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99832.68644972086,100000.0,100133.40987065314,0.0,0.0,99916.31974048758,0.0,0.0,100078.52386978548,0.0,0.0,99826.18222070142,99836.67979711191,100000.0,100133.40987065314,99918.31804689912,100078.52386978548
2021-04-17 00:35:46.281751+00:00,61352.05,99840.31969070068,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99846.82077185683,100000.0,100147.58676924235,0.0,0.0,99923.39268049752,3.539252057627554e-05,0.00014146304410456167,100092.69299760897,0.0,0.0,99840.31969070068,99850.81468462643,100000.0,100147.58676924236,99925.39112836645,100092.69299760897
2021-04-17 00:35:47.281751+00:00,61354.61500000001,99844.48973580838,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99850.9951571509,100000.0,100151.77372892933,0.0,0.0,99925.48143202339,1.0451754997375876e-05,4.177628378165821e-05,100096.87766230298,0.0,0.0,99844.48973580838,99854.98923689757,100000.0,100151.77372892934,99927.47992166693,100096.87766230297
2021-04-17 00:35:48.281751+00:00,61368.965,99867.84453112191,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99874.3489306283,100000.0,100175.19785037494,0.0,0.0,99937.16679570507,5.846472209940421e-05,0.0002337142850779017,100120.28894431416,0.0,0.0,99867.84453112191,99878.34394453526,100000.0,100175.19785037494,99939.16551905354,100120.28894431415
2021-04-17 00:35:49.281751+00:00,61368.965,99867.84453112191,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99874.3489306283,100000.0,100175.19785037494,0.0,0.0,99937.16679570507,1.1721656851431525e-14,4.685576135747257e-14,100120.28894431416,0.0,0.0,99867.84453112191,99878.34394453526,100000.0,100175.19785037494,99939.16551905354,100120.28894431415
2021-04-17 00:35:50.281751+00:00,61368.965,99867.84453112191,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99874.3489306283,100000.0,100175.19785037494,0.0,0.0,99937.16679570507,0.0,0.0,100120.28894431416,0.0,0.0,99867.84453112191,99878.34394453526,100000.0,100175.19785037494,99939.16551905354,100120.28894431415
2021-04-17 00:35:51.281751+00:00,61368.965,99867.84453112191,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99874.3489306283,100000.0,100175.19785037494,0.0,0.0,99937.16679570507,0.0,0.0,100120.28894431416,0.0,0.0,99867.84453112191,99878.34394453526,100000.0,100175.19785037494,99939.16551905354,100120.28894431415
2021-04-17 00:35:52.281751+00:00,61368.965,99867.84453112191,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99874.3489306283,100000.0,100175.19785037494,0.0,0.0,99937.16679570507,0.0,0.0,100120.28894431416,0.0,0.0,99867.84453112191,99878.34394453526,100000.0,100175.19785037494,99939.16551905354,100120.28894431415
2021-04-17 00:35:53.281751+00:00,61368.965,99867.84453112191,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99874.3489306283,100000.0,100175.19785037494,0.0,0.0,99937.16679570507,0.0,0.0,100120.28894431416,0.0,0.0,99867.84453112191,99878.34394453526,100000.0,100175.19785037494,99939.16551905354,100120.28894431415
2021-04-17 00:35:54.281751+00:00,61368.965,99867.84453112191,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99874.3489306283,100000.0,100175.19785037494,0.0,0.0,99937.16679570507,0.0,0.0,100120.28894431416,0.0,0.0,99867.84453112191,99878.34394453526,100000.0,100175.19785037494,99939.16551905354,100120.28894431415
2021-04-17 00:35:55.281751+00:00,61368.965,99867.84453112191,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99874.3489306283,100000.0,100175.19785037494,0.0,0.0,99937.16679570507,0.0,0.0,100120.28894431416,0.0,0.0,99867.84453112191,99878.34394453526,100000.0,100175.19785037494,99939.16551905354,100120.28894431415
2021-04-17 00:35:56.281751+00:00,61368.965,99867.84453112191,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99874.3489306283,100000.0,100175.19785037494,0.0,0.0,99937.16679570507,0.0,0.0,100120.28894431416,0.0,0.0,99867.84453112191,99878.34394453526,100000.0,100175.19785037494,99939.16551905354,100120.28894431415
2021-04-17 00:35:57.281751+00:00,61391.605,99904.68840527465,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99911.19418718087,100000.0,100212.15409494145,0.0,0.0,99955.60064255464,9.221201889179063e-05,0.000368687997665873,100157.2249321005,0.0,0.0,99904.68840527465,99915.19067491282,100000.0,100212.15409494145,99957.59973457636,100157.2249321005
2021-04-17 00:35:58.281751+00:00,61393.685,99908.07021014858,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99914.57926375458,100000.0,100215.54936829384,0.0,0.0,99957.29389923965,8.47006997123226e-06,3.3866149614869556e-05,100160.61834440594,0.0,0.0,99908.07021014858,99918.57588689096,100000.0,100215.54936829384,99959.29302512617,100160.61834440594
2021-04-17 00:35:59.281751+00:00,61393.685,99908.07021014858,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99914.57926375458,100000.0,100215.54936829384,0.0,0.0,99957.29389923965,1.6741852304936372e-15,6.693680193932039e-15,100160.61834440594,0.0,0.0,99908.07021014858,99918.57588689096,100000.0,100215.54936829384,99959.29302512617,100160.61834440594
2021-04-17 00:36:00.281751+00:00,61389.475,99901.2239623117,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99907.7277385741,100000.0,100208.67720444115,0.0,0.0,99953.8666035539,1.7144044834847417e-05,6.854248658383355e-05,100153.74994738384,0.0,0.0,99901.2239623117,99911.72408764673,100000.0,100208.67720444115,99955.8656608952,100153.74994738384
2021-04-17 00:36:01.281751+00:00,61386.565,99896.488164133,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99902.9918862522,100000.0,100203.9270864337,0.0,0.0,99951.49753647094,1.1851189338622077e-05,4.7380343486613796e-05,100149.00243305266,0.0,0.0,99896.488164133,99906.98804588885,100000.0,100203.9270864337,99953.49654643136,100149.00243305266
2021-04-17 00:36:02.281751+00:00,61386.565,99896.488164133,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99902.9918862522,100000.0,100203.9270864337,0.0,0.0,99951.49753647001,2.3701664637062124e-10,9.475783223839896e-10,100149.00243305266,0.0,0.0,99896.488164133,99906.98804588885,100000.0,100203.9270864337,99953.49654643043,100149.00243305266
2021-04-17 00:36:03.281751+00:00,61399.385,99917.35110322363,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99923.85567551915,100000.0,100224.85372315378,0.0,0.0,99961.93428733395,5.2204669992039886e-05,0.00020874127951930888,100169.91759928149,0.0,0.0,99917.35110322363,99927.8526697157,100000.0,100224.85372315378,99963.9335060273,100169.91759928149
2021-04-17 00:36:04.281751+00:00,61400.425,99919.0420056606,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99925.54821380602,100000.0,100226.55135982997,0.0,0.0,99962.78086203849,4.234534228707527e-06,1.693200201091649e-05,100171.61430543421,0.0,0.0,99919.0420056606,99929.54527570478,100000.0,100226.55135982996,99964.78009766317,100171.61430543422
2021-04-17 00:36:05.281751+00:00,61400.955,99919.90017043122,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99926.41075735605,100000.0,100227.41650159766,0.0,0.0,99963.21228587831,2.1579562045463577e-06,8.628735656129871e-06,100172.47897299282,0.0,0.0,99919.90017043122,99930.4078537569,100000.0,100227.41650159766,99965.21153013138,100172.47897299282
2021-04-17 00:36:06.281751+00:00,61411.195,99936.56763730985,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99943.07574971904,100000.0,100244.13169348639,0.0,0.0,99971.54768409106,4.168968623993301e-05,0.00016671296565906601,100189.1850028043,0.0,0.0,99936.56763730985,99947.07351272625,100000.0,100244.13169348639,99973.54709505042,100189.1850028043
2021-04-17 00:36:07.281751+00:00,61411.195,99936.56763730985,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99943.07574971904,100000.0,100244.13169348639,0.0,0.0,99971.54768409106,8.369732639082144e-15,3.346840096971189e-14,100189.1850028043,0.0,0.0,99936.56763730985,99947.07351272625,100000.0,100244.13169348639,99973.54709505042,100189.1850028043
2021-04-17 00:36:08.281751+00:00,61411.195,99936.56763730985,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99943.07574971904,100000.0,100244.13169348639,0.0,0.0,99971.54768409106,0.0,0.0,100189.1850028043,0.0,0.0,99936.56763730985,99947.07351272625,100000.0,100244.13169348639,99973.54709505042,100189.1850028043
2021-04-17 00:36:09.281751+00:00,61411.195,99936.56763730985,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99943.07574971904,100000.0,100244.13169348639,0.0,0.0,99971.54768409106,0.0,0.0,100189.1850028043,0.0,0.0,99936.56763730985,99947.07351272625,100000.0,100244.13169348639,99973.54709505042,100189.1850028043
2021-04-17 00:36:10.281751+00:00,61411.195,99935.56826163962,3,0.24999999999999997,0.9993756702278915,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99943.07574971904,100000.0,100244.13169348639,0.0,0.0,99971.54768409106,0.0,0.0,100189.1850028043,0.0,0.0,99935.56826163962,99947.07351272625,100000.0,100244.13169348639,99973.54709505042,100189.1850028043
2021-04-17 00:36:11.281751+00:00,61411.195,99934.56894593014,4,0.2499975000000002,0.9993157094868366,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99943.07574971904,100000.0,100244.13169348639,0.0,0.0,99971.54768409106,0.0,0.0,100189.1850028043,0.0,0.0,99934.56894593014,99947.07351272625,100000.0,100244.13169348639,99973.54709505042,100189.1850028043
2021-04-17 00:36:12.281751+00:00,61411.195,99933.56959024703,3,0.24999999999999992,0.9993556831177557,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99943.07574971904,100000.0,100244.13169348639,0.0,0.0,99971.54768409106,0.0,0.0,100189.1850028043,0.0,0.0,99933.56959024703,99947.07351272625,100000.0,100244.13169348639,99973.54709505042,100189.1850028043
2021-04-17 00:36:13.281751+00:00,61411.195,99933.56958025358,3,2.4999999997806958e-06,9.993456893703234e-06,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99943.07574971904,100000.0,100244.13169348639,0.0,0.0,99971.54768409106,0.0,0.0,100189.1850028043,0.0,0.0,99933.56958025358,99947.07351272625,100000.0,100244.13169348639,99973.54709505042,100189.1850028043
2021-04-17 00:36:14.281751+00:00,61411.195,99933.56958025348,3,2.4999772075042163e-11,9.993365783276224e-11,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99943.07574971904,100000.0,100244.13169348639,0.0,0.0,99971.54768409106,0.0,0.0,100189.1850028043,0.0,0.0,99933.56958025348,99947.07351272625,100000.0,100244.13169348639,99973.54709505042,100189.1850028043
2021-04-17 00:36:15.281751+00:00,61411.195,99933.56958025348,3,2.912317710552843e-16,1.1641648600330717e-15,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99943.07574971904,100000.0,100244.13169348639,0.0,0.0,99971.54768409106,0.0,0.0,100189.1850028043,0.0,0.0,99933.56958025348,99947.07351272625,100000.0,100244.13169348639,99973.54709505042,100189.1850028043
2021-04-17 00:36:16.281751+00:00,61411.195,99932.57027453695,4,0.24999999999999992,0.9993057165265782,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99943.07574971904,100000.0,100244.13169348639,0.0,0.0,99971.54768409106,0.0,0.0,100189.1850028043,0.0,0.0,99932.57027453695,99947.07351272625,100000.0,100244.13169348639,99973.54709505042,100189.1850028043
2021-04-17 00:36:17.281751+00:00,61411.195,99932.57027453695,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99943.07574971904,100000.0,100244.13169348639,0.0,0.0,99971.54768409106,0.0,0.0,100189.1850028043,0.0,0.0,99932.57027453695,99947.07351272625,100000.0,100244.13169348639,99973.54709505042,100189.1850028043
2021-04-17 00:36:18.281751+00:00,61411.195,99932.57027453695,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99943.07574971904,100000.0,100244.13169348639,0.0,0.0,99971.54768409106,0.0,0.0,100189.1850028043,0.0,0.0,99932.57027453695,99947.07351272625,100000.0,100244.13169348639,99973.54709505042,100189.1850028043
2021-04-17 00:36:19.281751+00:00,61411.195,99932.57027453695,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99943.07574971904,100000.0,100244.13169348639,0.0,0.0,99971.54768409106,0.0,0.0,100188.82333073232,0.09024638118090217,0.361672071956491,99932.57027453695,99947.07351272625,100000.0,100244.13169348639,99973.54709505042,100188.82333073234
2021-04-17 00:36:20.281751+00:00,61411.195,99932.57027453695,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99943.07574971904,100000.0,100244.13169348639,0.0,0.0,99971.54768409106,0.0,0.0,100188.82332480449,1.479153332664972e-06,5.927844556052886e-06,99932.57027453695,99947.07351272625,100000.0,100244.13169348639,99973.54709505042,100188.82332480447
2021-04-17 00:36:21.281751+00:00,61411.195,99932.57027453695,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99943.07574971904,100000.0,100244.13169348639,0.0,0.0,99971.54768409106,0.0,0.0,100188.46166850471,0.0902463811566586,0.36165629977040226,99932.57027453695,99947.07351272625,100000.0,100244.13169348639,99973.54709505042,100188.46166850471
2021-04-17 00:36:22.281751+00:00,61411.195,99932.57027453695,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99943.07574971904,100000.0,100244.13169348639,0.0,0.0,99971.54768409106,0.0,0.0,100188.46166850471,0.0,0.0,99932.57027453695,99947.07351272625,100000.0,100244.13169348639,99973.54709505042,100188.46166850471
2021-04-17 00:36:23.281751+00:00,61411.195,99932.57027453695,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99943.07574971904,100000.0,100244.13169348639,0.0,0.0,99971.54768409106,0.0,0.0,100188.46166850471,0.0,0.0,99932.57027453695,99947.07351272625,100000.0,100244.13169348639,99973.54709505042,100188.46166850471
2021-04-17 00:36:24.281751+00:00,61393.11500000001,99903.1459350594,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99913.65162257815,100000.0,100214.61893280786,0.0,0.0,99956.83113500947,7.361305152888701e-05,0.0002943162657880194,100158.96529757486,0.0,0.0,99903.1459350594,99917.64820860852,100000.0,100214.61893280785,99958.8302516408,100158.96529757486
2021-04-17 00:36:25.281751+00:00,61419.61500000001,99946.26857904637,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99956.77880008004,100000.0,100257.87602119178,0.0,0.0,99978.40361133969,0.00010788636644619047,0.0004314565840193296,100198.19031551995,0.99998,4.008047853669268,99946.26857904637,99960.77711121473,100000.0,100257.87602119178,99980.40315941624,100198.19031551995
2021-04-17 00:36:26.281751+00:00,61415.375,99939.37175287805,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99949.87845167972,100000.0,100250.95488705033,0.0,0.0,99974.9526217069,1.725892600029314e-05,6.901634191724959e-05,100196.23942279526,0.4867730758264163,1.9508927246934036,99939.37175287805,99953.87648679772,100000.0,100250.95488705033,99976.95210076435,100196.23942279525
2021-04-17 00:36:27.281751+00:00,61413.215,99935.85659631484,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99946.36317985314,100000.0,100247.4290262613,0.0,0.0,99973.19450969936,8.793086336944066e-06,3.5161862380950204e-05,100193.02467037214,0.37412605199355065,1.4994302637787769,99935.85659631484,99950.36107435888,100000.0,100247.42902626132,99975.1939535949,100193.02467037215
2021-04-17 00:36:28.281751+00:00,61413.235,99935.88837892392,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99946.39572866635,100000.0,100247.46167312047,0.0,0.0,99973.21078815006,8.123983210026957e-08,3.248755231465006e-07,100192.7945616621,0.05833268786759363,0.2337834838172057,99935.88837892392,99950.39362447405,100000.0,100247.46167312046,99975.21023237117,100192.7945616621
